"","nroInvent","idPlot","nroTree","bal","idSet","sp","ht","hcb","hlcw","taped_faces","status","rc1","rc2","rc3","rc4","damage","dbh1","dbh2","dbh","expan","Observaciones","cl","cr","slender","expan_type","factor_slope","expan2","ba","ba.ha"
"15719","0","02644107",26,20.1730249999994,"ibero.pt","026",6.2,3.3,4,0,"4",0.8,1.2,0.9,1,"0",13.2,13.6,13.4,31.8309886184,"","","",0.462686567164179,"ifn",1,31.8309886184,0.0141026094219646,0.448900000000295
"15720","0","02644107",27,20.6219249999997,"ibero.pt","026",6.9,2.4,3.5,0,"3",1.1,1.1,0.9,1,"0",13.3,13.4,13.4,31.8309886184,"","","",0.514925373134328,"ifn",1,31.8309886184,0.0141026094219646,0.448900000000295
"18853","1","02642108",1,5.12338055555469,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",21.4,21.3,21.4,31.8309886184,"","","",NA,"ifn",1,31.8309886184,0.0359680942909495,1.14490000000075
"18854","1","02642108",2,26.7582472222176,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",16.4,15.8,16.1,31.8309886184,"","","",NA,"ifn",1,31.8309886184,0.0203583057934253,0.648025000000426
"18855","1","02642108",3,18.2255305555553,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",26.3,28.1,27.2,14.1471060526,"","","",NA,"ifn",1,14.1471060526,0.0581068977207968,0.822044444443694
"18856","1","02642108",4,16.4925611111111,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",28.8,27.3,28.1,14.1471060526,"","","",NA,"ifn",1,14.1471060526,0.0620158243800259,0.877344444443643
"18857","1","02642108",6,15.6089611111119,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",27.8,28.6,28.2,14.1471060526,"","","",NA,"ifn",1,14.1471060526,0.0624580035460187,0.883599999999193
"18858","1","02642108",7,31.1173305555489,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",23.3,23.1,23.2,14.1471060526,"","","",NA,"ifn",1,14.1471060526,0.0422732707467042,0.598044444443898
"18859","1","02642108",8,27.406272222218,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",25.5,22.7,24.1,14.1471060526,"","","",NA,"ifn",1,14.1471060526,0.0456167107282872,0.645344444443855
"18860","1","02642108",11,25.4460472222187,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",24.3,24.3,24.3,14.1471060526,"","","",NA,"ifn",1,14.1471060526,0.0463769761504559,0.656099999999401
"18861","1","02642108",12,17.3699055555548,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",18.8,18.1,18.5,31.8309886184,"","","",NA,"ifn",1,31.8309886184,0.0268802521422777,0.855625000000563
"18862","1","02642108",13,32.3134194444367,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",14,15.2,14.6,31.8309886184,"","","",NA,"ifn",1,31.8309886184,0.01674154725098,0.53290000000035
"18863","1","02642108",15,21.280788888887,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",16.7,17.5,17.1,31.8309886184,"","","",NA,"ifn",1,31.8309886184,0.0229658276959048,0.731025000000481
"18864","1","02642108",19,24.1175472222189,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",24.2,25,24.6,14.1471060526,"","","",NA,"ifn",1,14.1471060526,0.04752915525616,0.672399999999386
"18865","1","02642108",20,8.55808055555605,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",21.5,20.8,21.2,31.8309886184,"","","",NA,"ifn",1,31.8309886184,0.0352989350557349,1.12360000000074
"18866","1","02642108",23,13.8102833333358,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",29.5,27.5,28.5,14.1471060526,"","","",NA,"ifn",1,14.1471060526,0.0637939658219577,0.902499999999176
"18867","1","02642108",24,24.7899472222183,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",16.8,15.6,16.2,31.8309886184,"","","",NA,"ifn",1,31.8309886184,0.0206119894002026,0.656100000000431
"18868","1","02642108",26,29.3050944444385,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",23.9,22.9,23.4,14.1471060526,"","","",NA,"ifn",1,14.1471060526,0.0430052618349907,0.608399999999444
"18869","1","02642108",28,3.94615555555392,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",20.6,22.8,21.7,31.8309886184,"","","",NA,"ifn",1,31.8309886184,0.0369836141162224,1.17722500000077
"18870","1","02642108",30,29.9134944444379,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",23.3,23.3,23.3,14.1471060526,"","","",NA,"ifn",1,14.1471060526,0.0426384808926841,0.60321111111056
"18871","1","02642108",31,22.7286583333313,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",24.6,25.4,25,14.1471060526,"","","",NA,"ifn",1,14.1471060526,0.0490873852123405,0.69444444444381
"18872","1","02642108",33,1.38454444444318,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",34.9,33.6,34.3,14.1471060526,"","","",NA,"ifn",1,14.1471060526,0.0924013085255464,1.30721111110992
"18873","1","02642108",34,0,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",35.6,34.9,35.3,14.1471060526,"","","",NA,"ifn",1,14.1471060526,0.0978676797427926,1.38454444444318
"18874","1","02642108",35,12.8564055555589,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",29.7,28.9,29.3,14.1471060526,"","","",NA,"ifn",1,14.1471060526,0.0674256469295075,0.953877777776907
"18875","1","02642108",36,20.5469111111099,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",24.9,26.5,25.7,14.1471060526,"","","",NA,"ifn",1,14.1471060526,0.0518747632942381,0.733877777777108
"18876","1","02642108",37,14.712783333335,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",28.2,28.6,28.4,14.1471060526,"","","",NA,"ifn",1,14.1471060526,0.0633470742669846,0.896177777776959
"18877","1","02642108",38,26.1021472222182,"ibero.pt","026",10.4,4.4,6.5,0,"0",0,0,0,0,"0",24.5,24.1,24.3,14.1471060526,"Reclutado","","",0.42798353909465,"ifn",1,14.1471060526,0.0463769761504559,0.656099999999401
"18878","1","02642108",39,31.7153749999928,"ibero.pt","026",11.5,5.1,7,0,"0",0,0,0,0,"0",22.8,23.6,23.2,14.1471060526,"Reclutado","","",0.495689655172414,"ifn",1,14.1471060526,0.0422732707467042,0.598044444443898
"18879","1","02642108",40,23.4231027777751,"ibero.pt","026",11.4,5.2,6.1,0,"0",0,0,0,0,"0",25,25,25,14.1471060526,"Reclutado","","",0.456,"ifn",1,14.1471060526,0.0490873852123405,0.69444444444381
"18880","1","02642108",41,7.4131805555562,"ibero.pt","026",5.8,2.8,3.4,0,"0",0,0,0,0,"0",10.9,10.5,10.7,127.3239544735,"Reclutado","","",0.542056074766355,"ifn",1,127.3239544735,0.00899202357273739,1.14489999999985
"18881","1","02642108",42,10.7947055555575,"ibero.pt","026",9.5,4.9,5.1,0,"0",0,0,0,0,"0",21.5,20.1,20.8,31.8309886184,"Reclutado","","",0.456730769230769,"ifn",1,31.8309886184,0.0339794661412272,1.08160000000071
"18882","1","02642108",43,9.68168055555679,"ibero.pt","026",10,5.3,6.1,0,"0",0,0,0,0,"0",21,21.1,21.1,31.8309886184,"Reclutado","","",0.473933649289099,"ifn",1,31.8309886184,0.0349667116326178,1.11302500000073
"18883","1","02642108",44,30.5167055555485,"ibero.pt","026",8.9,4.2,4.5,0,"0",0,0,0,0,"0",15.2,15.8,15.5,31.8309886184,"Reclutado","","",0.574193548387097,"ifn",1,31.8309886184,0.0188691908756237,0.600625000000395
"18884","1","02642108",45,6.26828055555545,"ibero.pt","026",9.6,3.7,4.3,0,"0",0,0,0,0,"0",21.3,21.4,21.4,31.8309886184,"Reclutado","","",0.448598130841121,"ifn",1,31.8309886184,0.0359680942909495,1.14490000000075
"18885","1","02642108",46,22.0118138888875,"ibero.pt","026",10.6,3.6,4.7,0,"0",0,0,0,0,"0",24.8,25.9,25.4,14.1471060526,"Reclutado","","",0.417322834645669,"ifn",1,14.1471060526,0.0506707479097498,0.71684444444379
"18886","1","02642108",47,2.6917555555531,"ibero.pt","026",10.7,5.3,7.1,0,"0",0,0,0,0,"0",22,22.8,22.4,31.8309886184,"Reclutado","","",0.477678571428571,"ifn",1,31.8309886184,0.0394081382466304,1.25440000000082
"18887","1","02642108",48,11.8763055555582,"ibero.pt","026",10.2,5.2,5.5,0,"0",0,0,0,0,"0",20,19.5,19.8,31.8309886184,"Reclutado","","",0.515151515151515,"ifn",1,31.8309886184,0.0307907495978336,0.980100000000644
"18888","1","02642108",49,19.7986861111094,"ibero.pt","026",9.9,3.6,5.3,0,"0",0,0,0,0,"0",17.6,16.9,17.3,31.8309886184,"Reclutado","","",0.572254335260116,"ifn",1,31.8309886184,0.0235061816323222,0.748225000000492
"18889","1","02642108",50,19.047574999999,"ibero.pt","026",11,5.9,6.9,0,"0",0,0,0,0,"0",26.9,25.1,26,14.1471060526,"Reclutado","","",0.423076923076923,"ifn",1,14.1471060526,0.0530929158456675,0.751111111110425
"18890","1","02642108",51,28.680994444439,"ibero.pt","026",11.7,7.1,8.9,0,"0",0,0,0,0,"0",24,23.4,23.7,14.1471060526,"Reclutado","","",0.493670886075949,"ifn",1,14.1471060526,0.0441150294398713,0.62409999999943
"18891","1","02642108",52,28.0516166666618,"ibero.pt","026",10,3.5,4.6,0,"0",0,0,0,0,"0",23.9,23.6,23.8,14.1471060526,"Reclutado","","",0.420168067226891,"ifn",1,14.1471060526,0.0444880935674851,0.629377777777203
"19295","1","02642306",1,27.5268222222222,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",14.9,15.3,15.1,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0179078635236252,0.253344444444444
"19296","1","02642306",2,29.257,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",14.5,14.6,14.6,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.01674154725098,0.236844444444444
"19297","1","02642306",3,19.6172555555556,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",16.5,16.5,16.5,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0213824649984955,0.3025
"19298","1","02642306",4,10.8778,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",19.6,19.5,19.6,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0301718558450764,0.426844444444445
"19299","1","02642306",5,13.7245222222222,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",18.3,18.9,18.6,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0271716348608981,0.3844
"19300","1","02642306",6,32.8082777777778,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",11.9,12.7,12.3,127.3239544735,"","","",NA,"15",1,14.1471060526129,0.01188228881404,0.1681
"19301","1","02642306",8,14.1089222222222,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",18.2,18.9,18.6,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0271716348608981,0.3844
"19302","1","02642306",9,6.22923333333333,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",21,21.2,21.1,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0349667116326178,0.494677777777778
"19303","1","02642306",11,32.2929777777778,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",12.4,12.5,12.5,127.3239544735,"","","",NA,"15",1,14.1471060526129,0.0122718463030851,0.173611111111111
"19304","1","02642306",12,4.6596,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",22.2,21.1,21.7,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0369836141162224,0.523211111111111
"19305","1","02642306",13,9.55324444444445,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",20.1,20,20.1,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0317308711994203,0.4489
"19306","1","02642306",14,20.8272555555556,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",16.7,16.1,16.4,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0211240690027378,0.298844444444444
"19307","1","02642306",15,5.18281111111111,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",21.9,21.4,21.7,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0369836141162224,0.523211111111111
"19308","1","02642306",16,22.5985666666667,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",16,16.2,16.1,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0203583057934253,0.288011111111111
"19309","1","02642306",17,10.4465888888889,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",19.7,19.6,19.7,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0304805173232916,0.431211111111111
"19310","1","02642306",18,18.0566777777778,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",17,16.7,16.9,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0224317569447945,0.317344444444444
"19311","1","02642306",20,30.4315444444444,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",14.2,14.4,14.3,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0160606070433144,0.227211111111111
"19312","1","02642306",21,23.7470444444444,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",15.6,16.2,15.9,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0198556509688509,0.2809
"19313","1","02642306",22,18.6876222222222,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",16.2,17.1,16.7,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0219039693789914,0.309877777777778
"19314","1","02642306",23,21.4249444444444,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",15.8,16.7,16.3,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0208672438033068,0.295211111111111
"19315","1","02642306",24,28.7735222222222,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",14.7,14.9,14.8,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0172033613710577,0.243377777777778
"19316","1","02642306",25,2.48866666666667,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",22.1,22.7,22.4,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0394081382466304,0.557511111111111
"19317","1","02642306",27,27.7801666666667,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",15.4,14.6,15,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0176714586764426,0.25
"19318","1","02642306",28,17.0743333333333,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",17.4,17.2,17.3,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0235061816323222,0.332544444444445
"19319","1","02642306",29,3.59377777777778,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",21.1,22.9,22,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0380132711084365,0.537777777777778
"19320","1","02642306",30,14.8777222222222,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",18.4,18.5,18.5,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0268802521422777,0.380277777777778
"19321","1","02642306",31,24.8706444444444,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",15.5,16,15.8,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0196066797510539,0.277377777777778
"19322","1","02642306",32,21.1261,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",16.9,15.9,16.4,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0211240690027378,0.298844444444444
"19323","1","02642306",33,19.9197555555556,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",16.7,16.2,16.5,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0213824649984955,0.3025
"19324","1","02642306",34,22.8865777777778,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",16.4,15.8,16.1,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0203583057934253,0.288011111111111
"19325","1","02642306",35,11.7314888888889,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",18.9,19.2,19.1,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0286521103989023,0.405344444444444
"19326","1","02642306",37,0.683377777777778,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",23.9,23.7,23.8,14.1471060526,"","","",NA,"15",1,14.1471060526129,0.0444880935674851,0.629377777777778
"19327","1","02642306",38,6.72391111111111,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",20.9,20.9,20.9,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0343069771753639,0.485344444444444
"19328","1","02642306",39,24.0279444444444,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",15.8,16,15.9,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0198556509688509,0.2809
"19329","1","02642306",40,16.7262333333333,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",17.6,17.8,17.7,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0246057390610787,0.3481
"19330","1","02642306",41,29.9675333333333,"ibero.pt","026",NA,NA,NA,0,"0",0,0,0,0,"0",14.4,14.6,14.5,31.8309886184,"","","",NA,"15",1,14.1471060526129,0.0165129963854313,0.233611111111111
"19331","1","02642306",43,32.4665888888889,"ibero.pt","026",9.4,5.6,7.7,0,"0",0,0,0,0,"0",12.4,12.3,12.4,127.3239544735,"Reclutado","","",0.758064516129032,"15",1,14.1471060526129,0.0120762821603992,0.170844444444444
"19332","1","02642306",44,33.1444777777778,"ibero.pt","026",9,5,6.3,0,"0",0,0,0,0,"0",11.6,11.5,11.6,127.3239544735,"Reclutado","","",0.775862068965517,"15",1,14.1471060526129,0.0105683176866761,0.149511111111111
"19333","1","02642306",45,33.2939888888889,"ibero.pt","026",8.5,5.2,6.5,0,"0",0,0,0,0,"0",11.5,11.7,11.6,127.3239544735,"Reclutado","","",0.732758620689655,"15",1,14.1471060526129,0.0105683176866761,0.149511111111111
"19334","1","02642306",46,14.4933222222222,"ibero.pt","026",10.4,5,8.6,0,"0",0,0,0,0,"0",18.8,18.3,18.6,31.8309886184,"Reclutado","","",0.559139784946237,"15",1,14.1471060526129,0.0271716348608981,0.3844
"19335","1","02642306",47,35.1922222222222,"ibero.pt","026",6.6,4.1,5.3,0,"0",0,0,0,0,"0",7.4,7,7.2,0,"Reclutado","","",0.916666666666667,"15",1,14.1471060526129,0.00407150407905237,0.0576
"19336","1","02642306",48,0,"ibero.pt","026",12.7,5.8,9.5,0,"0",0,0,0,0,"0",24.5,25,24.8,14.1471060526,"Reclutado","","",0.512096774193548,"15",1,14.1471060526129,0.0483051286415967,0.683377777777778
"19337","1","02642306",49,1.92115555555556,"ibero.pt","026",11.4,6.6,8.7,0,"0",0,0,0,0,"0",22.8,22.3,22.6,14.1471060526,"Reclutado","","",0.504424778761062,"15",1,14.1471060526129,0.0401149965936881,0.567511111111111
"19338","1","02642306",50,26.7566888888889,"ibero.pt","026",10.7,7.5,8.3,0,"0",0,0,0,0,"0",15.3,15.1,15.2,31.8309886184,"Reclutado","","",0.703947368421053,"15",1,14.1471060526129,0.0181458391671346,0.256711111111111
"19339","1","02642306",51,34.4929333333333,"ibero.pt","026",9.6,6.1,7.8,0,"0",0,0,0,0,"0",10.3,10.3,10.3,127.3239544735,"Reclutado","","",0.932038834951456,"15",1,14.1471060526129,0.00833228911548353,0.117877777777778
"19340","1","02642306",52,22.0153666666667,"ibero.pt","026",11,7,8.2,0,"0",0,0,0,0,"0",16.5,15.9,16.2,31.8309886184,"Reclutado","","",0.679012345679012,"15",1,14.1471060526129,0.0206119894002026,0.2916
"19341","1","02642306",53,27.0134,"ibero.pt","026",9.8,6.5,8,0,"0",0,0,0,0,"0",15.5,14.9,15.2,31.8309886184,"Reclutado","","",0.644736842105263,"15",1,14.1471060526129,0.0181458391671346,0.256711111111111
"19342","1","02642306",54,32.9763777777778,"ibero.pt","026",9,5.1,6.8,0,"0",0,0,0,0,"0",12.5,12.1,12.3,127.3239544735,"Reclutado","","",0.731707317073171,"15",1,14.1471060526129,0.01188228881404,0.1681
"19343","1","02642306",55,27.2701111111111,"ibero.pt","026",9.6,5.7,8,0,"0",0,0,0,0,"0",15.2,15.1,15.2,31.8309886184,"Reclutado","","",0.631578947368421,"15",1,14.1471060526129,0.0181458391671346,0.256711111111111
"19344","1","02642306",56,7.68996666666667,"ibero.pt","026",11.1,6.8,8.7,0,"0",0,0,0,0,"0",20.8,20.4,20.6,31.8309886184,"Reclutado","","",0.538834951456311,"15",1,14.1471060526129,0.0333291564619341,0.471511111111111
"19345","1","02642306",57,20.2222555555556,"ibero.pt","026",10.9,5.1,7.8,0,"0",0,0,0,0,"0",16.5,16.5,16.5,31.8309886184,"Reclutado","","",0.660606060606061,"15",1,14.1471060526129,0.0213824649984955,0.3025
"19346","1","02642306",58,31.9203,"ibero.pt","026",10.3,5.6,8,0,"0",0,0,0,0,"0",13.2,12.7,13,31.8309886184,"Reclutado","","",0.792307692307692,"15",1,14.1471060526129,0.0132732289614169,0.187777777777778
"19347","1","02642306",59,34.6108111111111,"ibero.pt","026",8.6,4.5,6.9,0,"0",0,0,0,0,"0",9.9,10.5,10.2,127.3239544735,"Reclutado","","",0.843137254901961,"15",1,14.1471060526129,0.00817128249198705,0.1156
"19348","1","02642306",60,1.31275555555556,"ibero.pt","026",11.8,5,7.6,0,"0",0,0,0,0,"0",23.8,22.9,23.4,14.1471060526,"Reclutado","","",0.504273504273504,"15",1,14.1471060526129,0.0430052618349907,0.6084
"19349","1","02642306",61,33.5853777777778,"ibero.pt","026",9,4.5,6.9,0,"0",0,0,0,0,"0",11.3,10.9,11.1,127.3239544735,"Reclutado","","",0.810810810810811,"15",1,14.1471060526129,0.00967689077121996,0.1369
"19350","1","02642306",62,16.3662333333333,"ibero.pt","026",9.4,4.4,6.3,0,"0",0,0,0,0,"0",18.4,17.6,18,31.8309886184,"Reclutado","","",0.522222222222222,"15",1,14.1471060526129,0.0254469004940773,0.36
"19351","1","02642306",63,31.5301555555556,"ibero.pt","026",9.4,4.5,7.3,0,"0",0,0,0,0,"0",13.1,13.4,13.3,31.8309886184,"Reclutado","","",0.706766917293233,"15",1,14.1471060526129,0.0138929081123375,0.196544444444444
"19352","1","02642306",64,25.6957777777778,"ibero.pt","026",9.8,5.2,6.8,0,"0",0,0,0,0,"0",15.7,15.3,15.5,31.8309886184,"Reclutado","","",0.632258064516129,"15",1,14.1471060526129,0.0188691908756237,0.266944444444444
"19353","1","02642306",65,24.3088444444444,"ibero.pt","026",10.1,5.3,7.5,0,"0",0,0,0,0,"0",16,15.7,15.9,31.8309886184,"Reclutado","","",0.635220125786163,"15",1,14.1471060526129,0.0198556509688509,0.2809
"19354","1","02642306",66,9.09536666666667,"ibero.pt","026",11,6,8.4,0,"0",0,0,0,0,"0",20.4,20.1,20.3,31.8309886184,"Reclutado","","",0.541871921182266,"15",1,14.1471060526129,0.0323654729154454,0.457877777777778
"19355","1","02642306",67,8.16147777777778,"ibero.pt","026",10.7,5.5,8.4,0,"0",0,0,0,0,"0",20.9,20,20.5,31.8309886184,"Reclutado","","",0.521951219512195,"15",1,14.1471060526129,0.0330063578167778,0.466944444444444
"19356","1","02642306",68,33.8591777777778,"ibero.pt","026",8.8,5.3,6.2,0,"0",0,0,0,0,"0",11,10.5,10.8,127.3239544735,"Reclutado","","",0.814814814814815,"15",1,14.1471060526129,0.00916088417786784,0.1296
"19357","1","02642306",69,30.2011444444444,"ibero.pt","026",9.5,5.4,4.2,0,"0",0,0,0,0,"0",14.5,14.2,14.4,31.8309886184,"Reclutado","","",0.659722222222222,"15",1,14.1471060526129,0.0162860163162095,0.2304
"19358","1","02642306",70,29.4938444444444,"ibero.pt","026",9.3,4.6,6.1,0,"0",0,0,0,0,"0",14.5,14.7,14.6,31.8309886184,"Reclutado","","",0.636986301369863,"15",1,14.1471060526129,0.01674154725098,0.236844444444444
"19359","1","02642306",71,11.3046444444444,"ibero.pt","026",11.1,5.4,7.9,0,"0",0,0,0,0,"0",19.2,20,19.6,31.8309886184,"Reclutado","","",0.566326530612245,"15",1,14.1471060526129,0.0301718558450764,0.426844444444445
"19360","1","02642306",72,33.9887777777778,"ibero.pt","026",7.9,4.4,6.4,0,"0",0,0,0,0,"0",10.7,10.9,10.8,127.3239544735,"Reclutado","","",0.731481481481482,"15",1,14.1471060526129,0.00916088417786784,0.1296
"19361","1","02642306",73,12.1368333333333,"ibero.pt","026",10.2,5.3,7.1,0,"0",0,0,0,0,"0",19.1,19.1,19.1,31.8309886184,"Reclutado","","",0.534031413612565,"15",1,14.1471060526129,0.0286521103989023,0.405344444444444
"19362","1","02642306",74,13.3359777777778,"ibero.pt","026",9.6,4.5,6.4,0,"0",0,0,0,0,"0",18.5,18.9,18.7,31.8309886184,"Reclutado","","",0.513368983957219,"15",1,14.1471060526129,0.0274645883758454,0.388544444444444
"19363","1","02642306",75,25.1480222222222,"ibero.pt","026",10.5,4.9,7.3,0,"0",0,0,0,0,"0",15.6,15.8,15.7,31.8309886184,"Reclutado","","",0.668789808917198,"15",1,14.1471060526129,0.0193592793295837,0.273877777777778
"19364","1","02642306",76,34.9340222222222,"ibero.pt","026",8.3,4.4,6.1,0,"0",0,0,0,0,"0",8.7,9.1,8.9,127.3239544735,"Reclutado","","",0.932584269662921,"15",1,14.1471060526129,0.00622113885227119,0.0880111111111111
"19365","1","02642306",77,12.5421777777778,"ibero.pt","026",10.1,4.3,6.4,0,"0",0,0,0,0,"0",18.9,18.9,18.9,31.8309886184,"Reclutado","","",0.534391534391534,"15",1,14.1471060526129,0.0280552077947202,0.3969
"19366","1","02642306",78,28.2801666666667,"ibero.pt","026",10.1,4.6,6.4,0,"0",0,0,0,0,"0",14.8,15,14.9,31.8309886184,"Reclutado","","",0.677852348993289,"15",1,14.1471060526129,0.0174366246255867,0.246677777777778
"19367","1","02642306",79,15.258,"ibero.pt","026",10.1,4.3,6.9,0,"0",0,0,0,0,"0",17.6,19.1,18.4,31.8309886184,"Reclutado","","",0.548913043478261,"15",1,14.1471060526129,0.026590440219984,0.376177777777778
"19368","1","02642306",80,28.0301666666667,"ibero.pt","026",9.6,4.5,6.8,0,"0",0,0,0,0,"0",15,14.9,15,31.8309886184,"Reclutado","","",0.64,"15",1,14.1471060526129,0.0176714586764426,0.25
"19369","1","02642306",81,18.9975,"ibero.pt","026",9.8,4.4,6.4,0,"0",0,0,0,0,"0",16.9,16.4,16.7,31.8309886184,"Reclutado","","",0.586826347305389,"15",1,14.1471060526129,0.0219039693789914,0.309877777777778
"19370","1","02642306",82,33.4435,"ibero.pt","026",8.3,4.3,5.7,0,"0",0,0,0,0,"0",11.2,11.3,11.3,127.3239544735,"Reclutado","","",0.734513274336283,"15",1,14.1471060526129,0.010028749148422,0.141877777777778
"19371","1","02642306",83,16.0022222222222,"ibero.pt","026",10.5,4.7,7.5,0,"0",0,0,0,0,"0",17.9,18.2,18.1,31.8309886184,"Reclutado","","",0.580110497237569,"15",1,14.1471060526129,0.0257304292310638,0.364011111111111
"19372","1","02642306",84,23.1745888888889,"ibero.pt","026",10.1,4.5,6.7,0,"0",0,0,0,0,"0",16,16.1,16.1,31.8309886184,"Reclutado","","",0.627329192546584,"15",1,14.1471060526129,0.0203583057934253,0.288011111111111
